站点名称,河流,监测时间,高锰酸盐指数,氨氮,总磷,浊度,溶解氧,pH,生物毒性,水质类别,考核水质类别,不达标因子,crawling_time
二江寺,江安河,2020-08-30 08,NA,0.307,0.105,90.9,7.09,7.71,--,III,Ⅴ,-,2020-08-30 11:05:02
二江寺,江安河,2020-08-30 12,2.90,0.227,0.109,106.0,7.46,7.77,--,III,Ⅴ,-,2020-08-30 15:05:02
二江寺,江安河,2020-08-30 16,2.90,0.184,NA,504.7,7.81,7.73,--,II,Ⅴ,-,2020-08-30 19:05:02
二江寺,江安河,2020-08-30 20,6.90,0.208,NA,436.4,7.51,7.61,--,IV,Ⅴ,高锰酸盐指数,2020-08-30 23:05:02
二江寺,江安河,2020-08-31 00,6.80,0.314,NA,286.8,6.93,7.52,--,IV,Ⅴ,高锰酸盐指数,2020-08-31 03:05:01
二江寺,江安河,2020-08-31 04,7.30,0.356,NA,433.7,7.01,7.59,--,IV,Ⅴ,高锰酸盐指数,2020-08-31 07:05:03
二江寺,江安河,2020-08-31 08,9.20,0.636,NA,781.3,6.37,7.46,--,IV,Ⅴ,高锰酸盐指数,2020-08-31 11:05:02
二江寺,江安河,2020-08-31 12,10.50,0.278,NA,822.6,7.18,7.68,--,V,Ⅴ,高锰酸盐指数,2020-08-31 15:05:01
二江寺,江安河,2020-08-31 16,9.30,0.217,NA,623.6,7.40,7.67,--,IV,Ⅴ,高锰酸盐指数,2020-08-31 19:05:02
二江寺,江安河,2020-08-31 20,10.50,0.217,NA,671.2,7.39,7.64,--,V,Ⅴ,高锰酸盐指数,2020-08-31 23:05:02
二江寺,江安河,2020-09-01 00,12.60,0.285,NA,980.8,7.17,7.58,--,V,Ⅴ,高锰酸盐指数,2020-09-01 03:05:02
二江寺,江安河,2020-09-01 04,10.90,0.391,NA,803.8,6.70,7.53,--,V,Ⅴ,高锰酸盐指数,2020-09-01 07:05:02
二江寺,江安河,2020-09-01 08,7.80,0.341,NA,547.4,6.83,7.54,--,IV,Ⅴ,高锰酸盐指数,2020-09-01 11:05:01
二江寺,江安河,2020-09-01 12,6.80,0.267,NA,486.9,7.05,7.65,--,IV,Ⅴ,高锰酸盐指数,2020-09-01 15:05:02
二江寺,江安河,2020-09-01 16,5.10,0.243,NA,316.6,7.04,7.73,--,III,Ⅴ,-,2020-09-01 19:05:02
二江寺,江安河,2020-09-01 20,4.20,0.227,NA,264.0,7.02,7.75,--,III,Ⅴ,-,2020-09-01 23:05:03
二江寺,江安河,2020-09-02 00,3.80,0.280,NA,229.8,6.82,7.85,--,II,Ⅴ,-,2020-09-02 03:05:01
二江寺,江安河,2020-09-02 04,4.00,0.328,NA,215.4,6.64,7.80,--,II,Ⅴ,-,2020-09-02 07:05:02
二江寺,江安河,2020-09-02 08,3.60,0.296,0.142,187.2,6.78,7.75,--,III,Ⅴ,-,2020-09-02 11:05:03
二江寺,江安河,2020-09-02 12,3.40,0.267,0.126,165.3,6.96,7.79,--,III,Ⅴ,-,2020-09-02 15:05:02
二江寺,江安河,2020-09-02 12,3.40,0.267,0.126,165.3,6.96,7.79,--,III,Ⅴ,-,2020-09-02 19:05:03
二江寺,江安河,2020-09-02 20,2.70,0.226,NA,218.9,7.75,8.03,--,II,Ⅴ,-,2020-09-02 23:05:02
二江寺,江安河,2020-09-03 00,2.80,0.248,0.113,174.0,7.67,8.00,--,III,Ⅴ,-,2020-09-03 03:05:03
二江寺,江安河,2020-09-03 04,2.70,0.289,0.110,141.6,7.43,7.98,--,III,Ⅴ,-,2020-09-03 07:05:02
二江寺,江安河,2020-09-03 08,2.70,0.267,0.110,131.7,7.67,8.01,--,III,Ⅴ,-,2020-09-03 11:05:03
二江寺,江安河,2020-09-03 12,2.40,0.290,0.110,122.5,7.79,8.00,--,III,Ⅴ,-,2020-09-03 15:05:02
二江寺,江安河,2020-09-03 16,2.40,0.200,0.095,115.3,7.93,8.05,--,II,Ⅴ,-,2020-09-03 19:05:03
二江寺,江安河,2020-09-03 20,2.40,0.240,0.099,127.3,7.77,8.04,--,II,Ⅴ,-,2020-09-03 23:05:01
二江寺,江安河,2020-09-04 00,2.30,0.268,0.101,122.9,7.54,8.00,--,III,Ⅴ,-,2020-09-04 03:05:02
二江寺,江安河,2020-09-04 04,2.30,0.332,0.105,90.2,7.18,7.96,--,III,Ⅴ,-,2020-09-04 07:05:02
二江寺,江安河,2020-09-04 08,2.20,0.314,0.095,86.0,7.51,7.99,--,II,Ⅴ,-,2020-09-04 11:05:03
二江寺,江安河,2020-09-04 12,2.40,0.327,0.102,85.4,7.54,7.98,--,III,Ⅴ,-,2020-09-04 15:05:02
二江寺,江安河,2020-09-04 16,2.10,0.218,0.097,107.5,7.71,7.82,--,II,Ⅴ,-,2020-09-04 19:05:02
二江寺,江安河,2020-09-04 20,2.10,0.200,0.087,107.0,7.74,7.85,--,II,Ⅴ,-,2020-09-04 23:05:01
二江寺,江安河,2020-09-05 00,2.50,0.237,0.097,152.1,7.85,7.91,--,II,Ⅴ,-,2020-09-05 03:05:01
二江寺,江安河,2020-09-05 04,2.70,0.268,0.101,124.4,7.43,7.79,--,III,Ⅴ,-,2020-09-05 07:05:02
二江寺,江安河,2020-09-05 08,2.20,0.237,0.086,93.1,7.62,7.80,--,II,Ⅴ,-,2020-09-05 11:05:02
二江寺,江安河,2020-09-05 12,2.10,0.227,0.085,94.2,7.69,7.79,--,II,Ⅴ,-,2020-09-05 15:05:03
二江寺,江安河,2020-09-05 16,1.90,0.218,0.082,84.0,7.81,7.82,--,II,Ⅴ,-,2020-09-05 19:05:02
二江寺,江安河,2020-09-05 20,2.40,0.268,0.087,81.4,7.74,7.83,--,II,Ⅴ,-,2020-09-05 23:05:02
二江寺,江安河,2020-09-06 00,2.10,0.288,0.091,88.3,7.60,7.81,--,II,Ⅴ,-,2020-09-06 03:05:01
二江寺,江安河,2020-09-06 04,2.20,0.317,0.091,74.1,7.47,7.78,--,II,Ⅴ,-,2020-09-06 07:05:02
二江寺,江安河,2020-09-06 08,1.80,0.256,0.081,61.9,7.72,7.81,--,II,Ⅴ,-,2020-09-06 11:05:02
二江寺,江安河,2020-09-06 12,2.10,0.268,0.089,76.6,7.74,7.82,--,II,Ⅴ,-,2020-09-06 15:05:02
二江寺,江安河,2020-09-06 16,1.90,0.200,0.085,68.8,7.75,7.84,--,II,Ⅴ,-,2020-09-06 19:05:02
二江寺,江安河,2020-09-06 20,2.00,0.201,0.082,67.7,7.53,7.85,--,II,Ⅴ,-,2020-09-06 23:05:02
二江寺,江安河,2020-09-07 00,2.10,0.237,0.088,79.5,7.35,7.81,--,II,Ⅴ,-,2020-09-07 03:05:02
二江寺,江安河,2020-09-07 04,2.50,0.304,0.087,59.5,6.77,7.74,--,II,Ⅴ,-,2020-09-07 07:05:03
二江寺,江安河,2020-09-07 08,2.00,0.214,0.084,56.7,7.21,7.79,--,II,Ⅴ,-,2020-09-07 11:05:02
二江寺,江安河,2020-09-07 12,2.10,0.252,0.095,64.2,7.27,7.78,--,II,Ⅴ,-,2020-09-07 15:05:02
二江寺,江安河,2020-09-07 12,2.10,0.252,0.095,64.2,7.27,7.78,--,II,Ⅴ,-,2020-09-07 19:05:02
二江寺,江安河,2020-09-07 20,2.00,0.156,0.082,90.0,7.05,7.85,--,II,Ⅴ,-,2020-09-07 23:05:02
二江寺,江安河,2020-09-08 00,2.10,0.184,0.086,88.8,7.09,7.83,--,II,Ⅴ,-,2020-09-08 03:05:02
二江寺,江安河,2020-09-08 04,2.30,0.257,0.087,78.0,6.87,7.78,--,II,Ⅴ,-,2020-09-08 07:05:02
二江寺,江安河,2020-09-08 08,2.00,0.192,0.078,78.1,7.22,7.81,--,II,Ⅴ,-,2020-09-08 11:05:01
二江寺,江安河,2020-09-08 12,1.90,0.200,0.079,88.7,7.25,7.82,--,II,Ⅴ,-,2020-09-08 15:05:02
二江寺,江安河,2020-09-08 16,1.90,0.257,NA,97.7,6.93,7.81,--,II,Ⅴ,-,2020-09-08 19:05:03
二江寺,江安河,2020-09-08 20,2.20,0.292,0.088,67.4,6.99,7.80,--,II,Ⅴ,-,2020-09-08 23:05:02
二江寺,江安河,2020-09-09 00,1.90,0.304,0.090,66.8,6.87,7.81,--,II,Ⅴ,-,2020-09-09 03:05:02
二江寺,江安河,2020-09-09 04,2.20,0.359,0.101,73.1,6.58,7.79,--,III,Ⅴ,-,2020-09-09 07:05:02
二江寺,江安河,2020-09-09 08,2.30,0.408,0.094,52.2,6.80,7.78,--,II,Ⅴ,-,2020-09-09 11:05:01
二江寺,江安河,2020-09-09 12,2.10,0.423,0.106,61.7,6.86,7.79,--,III,Ⅴ,-,2020-09-09 15:05:01
二江寺,江安河,2020-09-09 16,2.10,0.408,0.108,50.9,6.72,7.78,--,III,Ⅴ,-,2020-09-09 19:05:03
二江寺,江安河,2020-09-09 20,2.40,0.370,0.109,59.6,6.56,7.77,--,III,Ⅴ,-,2020-09-09 23:05:02
二江寺,江安河,2020-09-10 00,2.20,0.317,0.102,46.3,6.40,7.77,--,III,Ⅴ,-,2020-09-10 03:05:02
二江寺,江安河,2020-09-10 04,2.30,0.408,0.108,47.1,6.12,7.74,--,III,Ⅴ,-,2020-09-10 07:05:02
二江寺,江安河,2020-09-10 08,2.60,0.450,0.115,50.8,6.01,7.73,--,III,Ⅴ,-,2020-09-10 11:05:02
二江寺,江安河,2020-09-10 12,2.50,0.408,0.113,45.3,6.12,7.76,--,III,Ⅴ,-,2020-09-10 15:05:02
二江寺,江安河,2020-09-10 12,2.50,0.408,0.113,45.3,6.12,7.76,--,III,Ⅴ,-,2020-09-10 19:05:02
二江寺,江安河,2020-09-10 20,2.70,0.280,0.125,49.9,6.40,7.71,--,III,Ⅴ,-,2020-09-10 23:05:02
二江寺,江安河,2020-09-11 00,2.30,0.164,0.111,55.5,6.60,7.74,--,III,Ⅴ,-,2020-09-11 03:05:02
二江寺,江安河,2020-09-11 04,2.50,0.174,0.112,73.5,6.62,7.74,--,III,Ⅴ,-,2020-09-11 07:05:02
二江寺,江安河,2020-09-11 08,2.20,0.209,0.094,77.4,7.23,7.76,--,II,Ⅴ,-,2020-09-11 11:05:02
二江寺,江安河,2020-09-11 12,2.00,0.200,0.091,72.4,7.45,7.76,--,II,Ⅴ,-,2020-09-11 15:05:02
二江寺,江安河,2020-09-11 16,2.00,0.184,0.092,60.4,7.53,7.76,--,II,Ⅴ,-,2020-09-11 19:05:02
二江寺,江安河,2020-09-11 20,2.00,0.192,0.092,70.9,7.47,7.77,--,II,Ⅴ,-,2020-09-11 23:05:02
二江寺,江安河,2020-09-12 00,2.40,0.155,0.087,63.3,7.63,7.78,--,II,Ⅴ,-,2020-09-12 03:05:02
二江寺,江安河,2020-09-12 04,2.10,0.200,0.090,61.9,7.54,7.78,--,II,Ⅴ,-,2020-09-12 07:05:02
二江寺,江安河,2020-09-12 08,2.40,0.304,0.094,63.2,7.36,7.72,--,II,Ⅴ,-,2020-09-12 11:05:02
二江寺,江安河,2020-09-12 12,3.60,0.597,0.123,67.9,6.38,7.62,--,III,Ⅴ,-,2020-09-12 15:05:02
二江寺,江安河,2020-09-12 16,4.10,0.764,0.137,50.1,6.00,7.57,--,III,Ⅴ,-,2020-09-12 19:05:02
二江寺,江安河,2020-09-12 20,3.40,0.702,0.126,46.5,6.22,7.57,--,III,Ⅴ,-,2020-09-12 23:05:02
二江寺,江安河,2020-09-13 00,3.00,0.518,0.114,38.0,6.69,7.63,--,III,Ⅴ,-,2020-09-13 03:05:01
二江寺,江安河,2020-09-13 04,3.20,0.782,0.142,36.0,5.88,7.54,--,III,Ⅴ,-,2020-09-13 07:05:02
二江寺,江安河,2020-09-13 08,3.10,0.702,0.136,33.8,5.97,7.53,--,III,Ⅴ,-,2020-09-13 11:05:02
二江寺,江安河,2020-09-13 12,3.30,0.619,0.146,53.8,6.00,7.54,--,III,Ⅴ,-,2020-09-13 15:05:02
二江寺,江安河,2020-09-13 16,3.20,0.674,0.148,39.1,5.65,7.50,--,III,Ⅴ,-,2020-09-13 19:05:03
二江寺,江安河,2020-09-13 20,3.10,0.646,0.151,35.6,5.49,7.47,--,III,Ⅴ,-,2020-09-13 23:05:02
二江寺,江安河,2020-09-14 00,2.90,0.425,0.141,31.4,5.75,7.50,--,III,Ⅴ,-,2020-09-14 03:05:01
二江寺,江安河,2020-09-14 04,3.00,0.570,0.152,34.1,5.51,7.48,--,III,Ⅴ,-,2020-09-14 07:05:03
二江寺,江安河,2020-09-14 08,3.00,0.438,0.138,39.5,6.06,7.53,--,III,Ⅴ,-,2020-09-14 11:05:02
二江寺,江安河,2020-09-14 12,3.00,0.359,0.136,52.5,6.31,7.55,--,III,Ⅴ,-,2020-09-14 15:05:02
二江寺,江安河,2020-09-14 16,2.60,0.297,0.128,37.8,6.32,7.57,--,III,Ⅴ,-,2020-09-14 19:05:03
二江寺,江安河,2020-09-14 20,2.50,0.345,0.126,33.9,6.30,7.57,--,III,Ⅴ,-,2020-09-14 23:05:02
二江寺,江安河,2020-09-15 00,2.70,0.331,0.122,31.8,6.15,7.56,--,III,Ⅴ,-,2020-09-15 03:05:02
二江寺,江安河,2020-09-15 04,2.50,0.482,0.133,28.7,5.81,7.52,--,III,Ⅴ,-,2020-09-15 07:05:02
二江寺,江安河,2020-09-15 08,2.60,0.502,0.141,29.0,5.79,7.51,--,III,Ⅴ,-,2020-09-15 11:05:02
二江寺,江安河,2020-09-15 12,2.90,0.373,0.147,43.8,5.80,7.55,--,III,Ⅴ,-,2020-09-15 15:05:02
二江寺,江安河,2020-09-15 16,2.70,0.335,0.132,36.5,5.93,7.56,--,III,Ⅴ,-,2020-09-15 19:05:03
二江寺,江安河,2020-09-15 16,2.70,0.335,0.132,36.5,5.93,7.56,--,III,Ⅴ,-,2020-09-15 23:05:01
二江寺,江安河,2020-09-16 00,2.60,0.317,0.130,33.8,5.82,7.56,--,III,Ⅴ,-,2020-09-16 03:05:02
二江寺,江安河,2020-09-16 04,2.60,0.346,0.135,38.9,5.46,7.53,--,III,Ⅴ,-,2020-09-16 07:05:02
二江寺,江安河,2020-09-16 08,2.80,0.265,0.134,77.4,6.13,7.60,--,III,Ⅴ,-,2020-09-16 11:05:02
二江寺,江安河,2020-09-16 12,2.50,0.206,0.118,96.4,6.56,7.63,--,III,Ⅴ,-,2020-09-16 15:05:02
二江寺,江安河,2020-09-16 16,2.00,0.265,0.115,115.9,6.47,7.62,--,III,Ⅴ,-,2020-09-16 19:05:03
二江寺,江安河,2020-09-16 20,2.20,0.218,0.107,69.6,6.71,7.65,--,III,Ⅴ,-,2020-09-16 23:05:02
二江寺,江安河,2020-09-17 00,2.30,0.240,0.112,67.7,6.34,7.61,--,III,Ⅴ,-,2020-09-17 03:05:02
二江寺,江安河,2020-09-17 04,2.60,0.359,0.118,56.3,6.38,7.56,--,III,Ⅴ,-,2020-09-17 07:05:03
二江寺,江安河,2020-09-17 08,3.80,0.682,0.154,65.1,5.02,7.44,--,III,Ⅴ,-,2020-09-17 11:05:02
二江寺,江安河,2020-09-17 12,2.80,0.524,0.118,87.2,6.14,7.50,--,III,Ⅴ,-,2020-09-17 15:05:02
二江寺,江安河,2020-09-17 16,2.40,0.247,0.106,68.7,6.51,7.79,--,III,Ⅴ,-,2020-09-17 19:05:02
二江寺,江安河,2020-09-17 20,2.10,0.224,0.106,68.1,6.30,7.79,--,III,Ⅴ,-,2020-09-17 23:05:02
二江寺,江安河,2020-09-18 00,2.70,0.227,0.108,64.3,6.51,7.79,--,III,Ⅴ,-,2020-09-18 03:05:02
二江寺,江安河,2020-09-18 04,3.00,0.239,0.166,63.3,6.23,7.77,--,III,Ⅴ,-,2020-09-18 07:05:02
二江寺,江安河,2020-09-18 08,2.00,0.184,0.095,53.0,6.81,7.81,--,II,Ⅴ,-,2020-09-18 11:05:02
二江寺,江安河,2020-09-18 12,2.40,0.162,0.096,64.4,7.26,7.85,--,II,Ⅴ,-,2020-09-18 15:05:03
二江寺,江安河,2020-09-18 16,2.00,0.150,0.092,54.7,7.00,7.87,--,II,Ⅴ,-,2020-09-18 19:05:02
二江寺,江安河,2020-09-18 20,1.80,0.146,0.094,52.1,6.97,7.86,--,II,Ⅴ,-,2020-09-18 23:05:02
二江寺,江安河,2020-09-19 00,2.10,0.200,0.098,54.6,6.66,7.82,--,II,Ⅴ,-,2020-09-19 03:05:03
二江寺,江安河,2020-09-19 04,2.20,0.216,0.101,57.5,6.27,7.77,--,III,Ⅴ,-,2020-09-19 07:05:03
二江寺,江安河,2020-09-19 08,1.90,0.220,0.092,61.5,6.85,7.82,--,II,Ⅴ,-,2020-09-19 11:05:02
二江寺,江安河,2020-09-19 12,1.80,0.137,0.088,89.7,7.28,7.86,--,II,Ⅴ,-,2020-09-19 15:05:02
二江寺,江安河,2020-09-19 16,1.90,0.120,0.087,81.0,7.57,7.89,--,II,Ⅴ,-,2020-09-19 19:05:02
二江寺,江安河,2020-09-19 20,2.00,0.168,0.083,67.4,7.24,7.87,--,II,Ⅴ,-,2020-09-19 23:05:02
二江寺,江安河,2020-09-20 00,1.80,0.218,0.089,58.9,6.93,7.83,--,II,Ⅴ,-,2020-09-20 03:05:02
二江寺,江安河,2020-09-20 04,2.00,0.218,0.097,55.5,6.83,7.80,--,II,Ⅴ,-,2020-09-20 07:05:03
二江寺,江安河,2020-09-20 08,2.00,0.218,0.088,60.4,6.98,7.81,--,II,Ⅴ,-,2020-09-20 11:05:01
二江寺,江安河,2020-09-20 12,1.90,0.162,0.087,79.9,7.24,7.82,--,II,Ⅴ,-,2020-09-20 15:05:02
二江寺,江安河,2020-09-20 16,1.90,0.149,0.080,58.2,7.48,7.86,--,II,Ⅴ,-,2020-09-20 19:05:02
二江寺,江安河,2020-09-20 20,1.90,0.169,0.082,70.5,7.29,7.86,--,II,Ⅴ,-,2020-09-20 23:05:02
二江寺,江安河,2020-09-21 00,2.20,0.258,0.097,92.0,7.06,7.83,--,II,Ⅴ,-,2020-09-21 03:05:02
二江寺,江安河,2020-09-21 04,2.50,0.280,0.107,134.1,7.14,7.82,--,III,Ⅴ,-,2020-09-21 07:05:02
二江寺,江安河,2020-09-21 08,2.40,0.237,0.088,77.3,7.32,7.83,--,II,Ⅴ,-,2020-09-21 11:05:02
二江寺,江安河,2020-09-21 12,2.00,0.156,0.082,89.0,7.64,7.84,--,II,Ⅴ,-,2020-09-21 15:05:02
二江寺,江安河,2020-09-21 16,1.80,0.136,0.075,68.5,7.80,7.88,--,II,Ⅴ,-,2020-09-21 19:05:03
二江寺,江安河,2020-09-21 20,2.10,NA,0.080,87.7,7.75,7.88,--,II,Ⅴ,-,2020-09-21 23:05:03
二江寺,江安河,2020-09-22 00,1.90,NA,0.091,70.6,7.59,7.84,--,II,Ⅴ,-,2020-09-22 03:05:02
二江寺,江安河,2020-09-22 04,2.20,NA,0.101,86.9,7.43,7.81,--,III,Ⅴ,-,2020-09-22 07:05:02
二江寺,江安河,2020-09-22 08,2.30,NA,0.096,92.9,7.41,7.80,--,II,Ⅴ,-,2020-09-22 11:05:02
二江寺,江安河,2020-09-22 12,2.20,0.192,0.092,64.6,7.58,7.81,--,II,Ⅴ,-,2020-09-22 15:05:02
二江寺,江安河,2020-09-22 16,1.90,0.169,0.093,72.0,7.61,7.83,--,II,Ⅴ,-,2020-09-22 19:05:03
二江寺,江安河,2020-09-22 20,2.10,0.211,0.088,57.1,7.22,7.82,--,II,Ⅴ,-,2020-09-22 23:05:03
二江寺,江安河,2020-09-23 00,2.30,0.229,0.098,60.8,7.21,7.79,--,II,Ⅴ,-,2020-09-23 03:05:01
二江寺,江安河,2020-09-23 04,3.10,0.251,0.120,128.4,7.04,7.75,--,III,Ⅴ,-,2020-09-23 07:05:02
二江寺,江安河,2020-09-23 08,2.40,0.200,0.096,78.5,7.36,7.78,--,II,Ⅴ,-,2020-09-23 11:05:02
二江寺,江安河,2020-09-23 12,2.10,0.127,0.090,94.1,7.41,7.82,--,II,Ⅴ,-,2020-09-23 15:05:02
二江寺,江安河,2020-09-23 16,2.20,0.100,0.087,61.9,7.72,7.83,--,II,Ⅴ,-,2020-09-23 19:05:02
二江寺,江安河,2020-09-23 20,1.90,0.106,0.086,50.7,7.53,7.84,--,II,Ⅴ,-,2020-09-23 23:05:01
二江寺,江安河,2020-09-24 00,2.10,0.160,0.092,54.1,7.27,7.79,--,II,Ⅴ,-,2020-09-24 03:05:02
二江寺,江安河,2020-09-24 04,2.40,0.219,0.105,61.9,7.09,7.77,--,III,Ⅴ,-,2020-09-24 07:05:02
二江寺,江安河,2020-09-24 08,2.10,0.200,0.093,51.6,7.15,7.76,--,II,Ⅴ,-,2020-09-24 11:05:03
二江寺,江安河,2020-09-24 12,2.00,0.122,0.092,48.3,7.47,7.78,--,II,Ⅴ,-,2020-09-24 15:05:01
二江寺,江安河,2020-09-24 16,2.20,0.121,0.084,42.5,7.49,7.79,--,II,Ⅴ,-,2020-09-24 19:05:02
二江寺,江安河,2020-09-24 20,2.00,0.127,0.084,40.9,7.36,7.79,--,II,Ⅴ,-,2020-09-24 23:05:01
二江寺,江安河,2020-09-25 00,2.20,0.177,0.101,107.3,7.19,7.77,--,III,Ⅴ,-,2020-09-25 03:05:02
二江寺,江安河,2020-09-25 04,2.30,0.329,0.120,76.0,7.08,7.73,--,III,Ⅴ,-,2020-09-25 07:05:03
二江寺,江安河,2020-09-25 08,2.80,0.490,0.122,57.3,6.60,7.67,--,III,Ⅴ,-,2020-09-25 11:05:02
二江寺,江安河,2020-09-25 12,2.70,0.314,0.116,62.3,7.01,7.69,--,III,Ⅴ,-,2020-09-25 15:05:02
二江寺,江安河,2020-09-25 16,2.70,0.251,0.111,53.1,7.05,7.68,--,III,Ⅴ,-,2020-09-25 19:05:02
二江寺,江安河,2020-09-25 20,2.70,0.251,0.118,49.1,7.09,7.70,--,III,Ⅴ,-,2020-09-25 23:05:01
二江寺,江安河,2020-09-26 00,3.00,0.438,0.146,46.4,6.78,7.66,--,III,Ⅴ,-,2020-09-26 03:05:02
二江寺,江安河,2020-09-26 04,3.40,0.540,0.150,47.4,6.25,7.62,--,III,Ⅴ,-,2020-09-26 07:05:03
二江寺,江安河,2020-09-26 08,2.70,0.425,0.121,41.6,6.68,7.63,--,III,Ⅴ,-,2020-09-26 11:05:02
二江寺,江安河,2020-09-26 12,2.30,0.200,0.114,43.6,7.20,7.68,--,III,Ⅴ,-,2020-09-26 15:05:02
二江寺,江安河,2020-09-26 16,2.00,0.153,0.109,46.9,7.41,7.73,--,III,Ⅴ,-,2020-09-26 19:05:02
二江寺,江安河,2020-09-26 20,2.10,0.167,0.100,41.1,7.34,7.73,--,II,Ⅴ,-,2020-09-26 23:05:01
二江寺,江安河,2020-09-27 00,2.70,0.274,0.125,102.4,7.19,7.71,--,III,Ⅴ,-,2020-09-27 03:05:02
二江寺,江安河,2020-09-27 04,3.20,0.657,0.146,64.2,5.97,7.58,--,III,Ⅴ,-,2020-09-27 07:05:03
二江寺,江安河,2020-09-27 08,2.90,0.376,0.122,48.7,6.52,7.61,--,III,Ⅴ,-,2020-09-27 11:05:02
二江寺,江安河,2020-09-27 12,2.90,0.229,0.111,73.2,6.92,7.74,--,III,Ⅴ,-,2020-09-27 15:05:02
二江寺,江安河,2020-09-27 16,2.50,0.275,0.109,68.0,7.69,7.74,--,III,Ⅴ,-,2020-09-27 19:05:03
二江寺,江安河,2020-09-27 20,2.40,0.240,0.112,77.4,7.14,7.76,--,III,Ⅴ,-,2020-09-27 23:05:01
二江寺,江安河,2020-09-28 00,3.40,0.493,0.129,76.4,5.94,7.70,--,III,Ⅴ,-,2020-09-28 03:05:01
二江寺,江安河,2020-09-28 04,3.30,0.565,0.139,66.9,5.93,7.66,--,III,Ⅴ,-,2020-09-28 07:05:02
二江寺,江安河,2020-09-28 08,2.90,0.394,0.113,71.8,6.38,7.72,--,III,Ⅴ,-,2020-09-28 11:05:02
二江寺,江安河,2020-09-28 12,2.40,0.241,NA,87.4,6.73,7.75,--,II,Ⅴ,-,2020-09-28 15:05:02
二江寺,江安河,2020-09-28 16,2.50,0.191,0.101,86.1,6.93,7.78,--,III,Ⅴ,-,2020-09-28 19:05:03
二江寺,江安河,2020-09-28 20,2.50,0.207,0.106,103.8,6.84,7.77,--,III,Ⅴ,-,2020-09-28 23:05:02
二江寺,江安河,2020-09-29 00,2.70,0.314,0.121,91.4,6.66,7.74,--,III,Ⅴ,-,2020-09-29 03:05:02
二江寺,江安河,2020-09-29 04,2.90,0.344,0.136,66.4,6.52,7.71,--,III,Ⅴ,-,2020-09-29 07:05:02
二江寺,江安河,2020-09-29 08,3.10,0.425,0.135,65.1,6.36,7.68,--,III,Ⅴ,-,2020-09-29 11:05:03
二江寺,江安河,2020-09-29 12,3.00,0.314,0.124,74.1,6.48,7.69,--,III,Ⅴ,-,2020-09-29 15:05:02
二江寺,江安河,2020-09-29 16,2.90,0.240,0.116,64.9,6.52,7.73,--,III,Ⅴ,-,2020-09-29 19:05:03
二江寺,江安河,2020-09-29 20,2.70,0.225,0.105,53.3,6.33,7.73,--,III,Ⅴ,-,2020-09-29 23:05:02
二江寺,江安河,2020-09-30 00,2.50,0.289,0.123,54.4,6.21,7.71,--,III,Ⅴ,-,2020-09-30 03:05:02
二江寺,江安河,2020-09-30 04,3.10,0.276,0.135,65.5,6.16,7.70,--,III,Ⅴ,-,2020-09-30 07:05:02
二江寺,江安河,2020-09-30 08,2.50,0.259,0.105,64.5,6.47,7.70,--,III,Ⅴ,-,2020-09-30 11:05:02
二江寺,江安河,2020-09-30 12,2.70,0.186,0.102,77.0,6.66,7.74,--,III,Ⅴ,-,2020-09-30 15:05:03
二江寺,江安河,2020-09-30 16,2.40,0.132,0.095,69.1,6.97,7.81,--,II,Ⅴ,-,2020-09-30 19:05:03
二江寺,江安河,2020-09-30 20,2.50,0.161,0.104,94.1,6.82,7.78,--,III,Ⅴ,-,2020-09-30 23:05:02
二江寺,江安河,2020-10-01 00,2.60,0.200,0.102,90.4,6.75,7.75,--,III,Ⅴ,-,2020-10-01 03:05:02
二江寺,江安河,2020-10-01 04,2.50,0.219,0.100,71.4,6.63,7.74,--,II,Ⅴ,-,2020-10-01 07:05:02
二江寺,江安河,2020-10-01 08,2.70,0.240,0.096,71.1,6.67,7.73,--,II,Ⅴ,-,2020-10-01 11:05:02
二江寺,江安河,2020-10-01 12,2.80,0.166,0.094,75.0,6.86,7.76,--,II,Ⅴ,-,2020-10-01 15:05:03
二江寺,江安河,2020-10-01 16,2.50,0.174,0.084,69.3,6.96,7.73,--,II,Ⅴ,-,2020-10-01 19:05:03
二江寺,江安河,2020-10-01 20,2.50,0.155,0.088,77.5,7.12,7.78,--,II,Ⅴ,-,2020-10-01 23:05:02
二江寺,江安河,2020-10-02 00,2.70,0.200,0.096,92.3,6.98,7.76,--,II,Ⅴ,-,2020-10-02 03:05:03
二江寺,江安河,2020-10-02 04,2.80,0.200,0.093,74.7,6.90,7.75,--,II,Ⅴ,-,2020-10-02 07:05:02
二江寺,江安河,2020-10-02 08,2.70,0.300,0.101,72.4,6.63,7.73,--,III,Ⅴ,-,2020-10-02 11:05:02
二江寺,江安河,2020-10-02 12,4.00,0.287,NA,236.5,6.26,7.69,--,II,Ⅴ,-,2020-10-02 15:05:02
二江寺,江安河,2020-10-02 16,2.80,0.096,0.113,126.7,7.39,7.83,--,III,Ⅴ,-,2020-10-02 19:05:02
二江寺,江安河,2020-10-02 20,3.00,0.084,0.099,131.4,7.42,7.85,--,II,Ⅴ,-,2020-10-02 23:05:02
二江寺,江安河,2020-10-03 00,2.60,0.102,0.100,106.5,7.30,7.85,--,II,Ⅴ,-,2020-10-03 03:05:02
